Name,Negative_score,Positive_score
Curry Leaf,1.1420467947521627e-06,0.9999988579532054
Forty Seven Spice,0.0011861955563438307,0.9988138044436562
Life's Good Kitchen,0.0017306801706994245,0.9982693198293007
"The Ocean, The Kingsbury",0.001957048010538246,0.9980429519894617
Yue Chuan,0.0023748740892168343,0.9976251259107831
Sapphyr Lounge,0.003232547163878374,0.9967674528361214
Shang Palace,0.003920406704686588,0.9960795932953135
Shisha Luv,0.005071647582535447,0.9949283524174646
Kings Steakbar,0.005665135161584964,0.994334864838415
NR Bakers & Cafe,0.005828886707324282,0.9941711132926757
Cafe Blanca,0.005958633342861337,0.9940413666571388
David's Dangerously Delicious Char Siu,0.005970587278975428,0.9940294127210245
Kitchen3576 FoodTruck,0.006564270890393576,0.9934357291096063
Lagoon,0.0065925860688581485,0.9934074139311418
Kaffeine by REPUBLK,0.007123044299522073,0.9928769557004778
Hancook kitchen,0.0074107404533785394,0.9925892595466215
Tribe Cafe,0.008587131364341749,0.9914128686356583
Long Feng - Cinnamon Lakeside,0.008777517687382422,0.9912224823126176
Coffee Club,0.008863238119686269,0.9911367618803136
Cheers Pub,0.009271507931890332,0.9907284920681096
Nuga Gama,0.009332847060223474,0.9906671529397764
Anu Bambu Restaurant,0.009750865662320722,0.9902491343376791
Kobe At The Edge,0.009760153902173071,0.9902398460978269
Lan Tao Cafe & Fusion Restaurant,0.00976488056758398,0.9902351194324162
Tintagel Colombo - Paradise Road,0.009875046750170952,0.9901249532498291
Honey Beach Club,0.010163151453919893,0.9898368485460802
King of the Mambo,0.010335886665754194,0.9896641133342458
Il Ponte,0.010427360614083983,0.9895726393859162
"Harbour Court, The Kingsbury",0.010568317862828299,0.9894316821371717
Cafe Rafaella,0.011060951928230612,0.9889390480717694
Tosakanth�S Rosat Paan,0.011315025742659078,0.988684974257341
Capital Bar & Grill,0.01139718429048559,0.9886028157095144
Mintaka Restaurant,0.012043713521154832,0.987956286478845
Street Meet,0.012436313575510975,0.987563686424489
The Lagoon,0.013205398922498505,0.9867946010775015
L.A.B,0.013336463107516443,0.9866635368924837
Coffee & Bread on 27th,0.013480032393156538,0.9865199676068436
Ramen + Izakaya Makotoya,0.013739411787344943,0.9862605882126552
Kava Island Bar,0.013850144650593482,0.9861498553494064
BASICO Bar Lounge,0.014116878431044514,0.9858831215689554
Panorama Restaurant,0.014273029122426253,0.9857269708775735
Health House,0.014387047503834429,0.9856129524961655
Beruwala Eating House,0.014489085988014615,0.9855109140119853
The London Grill,0.01508308423395988,0.9849169157660402
Revolution Colombo,0.015970432417905394,0.9840295675820945
My Dining,0.0167204223389291,0.9832795776610709
Ports of Call,0.016758898770231602,0.9832411012297685
Pizza Hut,0.016779770190515676,0.9832202298094844
Al Maas,0.016797226550823188,0.9832027734491767
FLOW,0.017215145848051065,0.982784854151949
Culinary Craft Cafe at Villa Raha,0.017429342771637418,0.9825706572283625
Breeze Bar,0.01754145407885157,0.9824585459211486
Arthur's Pizzeria,0.017862561171203866,0.9821374388287962
Golden Dragon,0.01793187821155347,0.9820681217884465
Sea Fish Restaurant,0.017932012111996937,0.982067987888003
The Embazzy,0.01916907619671359,0.9808309238032862
Graze Kitchen,0.019214986095893845,0.9807850139041061
Ramen Misoya Colombo,0.019634678486104076,0.980365321513896
Mama Louies Sooriya Village,0.020591709612404665,0.9794082903875954
Caf-Island,0.02082569426364998,0.9791743057363502
Ask For Fern,0.02143835170171274,0.9785616482982873
Beach Wadiya,0.021713540705159656,0.9782864592948404
Culinary Ceylon,0.021743931737392176,0.9782560682626077
Plus Nine Four,0.021896304045080323,0.9781036959549196
Thai Cuisine Boulevard,0.022217167092407963,0.9777828329075922
Waves Bar & Restaurant,0.022389155568110167,0.9776108444318898
The Brick Lane Cookie Company,0.0229782708712146,0.9770217291287855
The Manchester,0.02322266235958156,0.9767773376404184
IL Cielo,0.023608406924848942,0.976391593075151
Bombay Sweet Mahal,0.024545136927166252,0.9754548630728337
Elevate Restaurant & Bar,0.024695729038419274,0.9753042709615807
Pebbles,0.02501137462297758,0.9749886253770225
Tides Restaurant,0.02514342314909846,0.9748565768509014
Breeze Barracuda,0.025383672308361173,0.974616327691639
Lattice Lounge,0.028104367728434256,0.9718956322715657
Alhambra,0.028431576228714322,0.9715684237712857
Yarl Hotel,0.02876058539398278,0.9712394146060171
Indian Summer Colombo,0.02877379776241689,0.971226202237583
Hotel Mayura Restaurant,0.029254631711190325,0.9707453682888096
Baked - Dessert & Coffee House,0.029294433811700084,0.9707055661883
Cafe Fort,0.03020624999360868,0.9697937500063913
Black Pepper,0.030250493982134648,0.9697495060178655
AllStar Sports Lounge,0.030452236334186873,0.9695477636658132
Baguette French Bakery & Cafe,0.030550886214971717,0.9694491137850283
Cloud Red,0.031461351018370526,0.9685386489816293
Tao,0.03246689478415861,0.9675331052158416
Chutneys At Cinnamon Grand Colombo,0.03251141419205129,0.9674885858079489
The Pizza Bakery - Bar & Eatery,0.0325546296288123,0.9674453703711878
Pure Kitchen,0.032973042108412974,0.9670269578915871
Kiku Colombo,0.03333898821247722,0.9666610117875227
Loft Lounge Bar,0.034014784530754724,0.9659852154692453
Oak Ray Flower Drum Restaurant,0.03460950227081837,0.9653904977291816
Takeout Lanka,0.03518703354472552,0.9648129664552745
Cafe Japan,0.03639723784444106,0.963602762155559
Kaema Sutra,0.03779350963708159,0.9622064903629184
Playtrix Sports Bar and Cafe,0.038026646726577,0.961973353273423
Owsc,0.03862967122155513,0.9613703287784447
"Singhalease Sports Club - Restautant, Bar and Cafe",0.04024451224587196,0.9597554877541279
Fatty Patty,0.040248118079602255,0.9597518819203978
Kohinoor Restaurant,0.04073641715785684,0.9592635828421432
Far East,0.04113302851717399,0.958866971482826
668 Chinese Restaurant,0.041795035369479816,0.9582049646305202
Orient Club,0.044217656550439646,0.9557823434495604
Barefoot Garden Cafe,0.0454701127818277,0.9545298872181721
Zylan Luxury Villa,0.04821568950346263,0.9517843104965372
Baker's Choice Caf�,0.048324679213171004,0.951675320786829
Robata Grill and Lounge,0.04878174204427331,0.9512182579557267
Bubble Me Bubble Tea,0.04965173759411912,0.950348262405881
Mayura Hotel,0.05001870624757593,0.9499812937524241
Bbq Station,0.0514539053671032,0.9485460946328969
Praneetha Foods,0.05445336472205694,0.945546635277943
Calorie Counter Colombo 5,0.05486386095172255,0.9451361390482774
Sudarshan Veg,0.055273982716105716,0.9447260172838943
Ministry of Crab,0.055703023482031745,0.9442969765179683
Monsoon Colombo,0.055975644431179125,0.9440243555688209
Indo Ceylon Cafe & Dosa King,0.05646313280926285,0.9435368671907371
Barista,0.0580572320128862,0.9419427679871138
Chinese Delight,0.058257715162265494,0.9417422848377345
Flower Gate Chinese Restaurant,0.05863321449527603,0.9413667855047241
Bombay Sweet Meat Mart,0.05963468877984414,0.9403653112201559
Santai Colombo,0.06199105285214916,0.9380089471478508
Isso,0.06237262305465976,0.9376273769453404
Travellers' Bar,0.06658798759501541,0.9334120124049846
Ammas Tasty and Healthy Food,0.06997656936707775,0.9300234306329221
Ranbath,0.07016135548475214,0.9298386445152479
Mood Cafe & Bistro,0.07210895501680048,0.9278910449831995
Blue Field Tea Center,0.07286705895924354,0.9271329410407567
Dwaraka,0.07316978962798647,0.9268302103720136
Halo Diner,0.07367298572147589,0.9263270142785242
Juiceez,0.07369538396052258,0.9263046160394776
The Gardenia Coffee Shop,0.07464671653415231,0.9253532834658476
Moti Mahal,0.07918211721800597,0.920817882781994
Fazly's Halal Refreshment,0.08572720752408858,0.9142727924759114
The Bread Company,0.0866270938601997,0.9133729061398004
The Bibim,0.08743642560227405,0.912563574397726
Cafe993 Restaurant,0.09396393065315257,0.9060360693468474
Yue Chuen,0.09510564426656562,0.9048943557334344
Kyoto Mirai,0.09703069383791975,0.9029693061620803
CE LA VI Restaurant & Lounge,0.09818636641339315,0.9018136335866067
Flavoured at Cinnamon Red,0.09949085378959185,0.9005091462104081
Cafe Kumbuk,0.10013645282702477,0.8998635471729752
The VoV (VoV7),0.10072653215007366,0.8992734678499262
Chambers At Park Street Mews,0.10126351875578835,0.8987364812442115
Echo,0.10377402683022963,0.8962259731697703
The Central Perk,0.1051961873907662,0.8948038126092339
The Four Leafed Clover,0.10591727626567002,0.89408272373433
Suki's Wok,0.10593584293011582,0.8940641570698841
The Margarita Blue,0.10613726367319294,0.893862736326807
The Exchange Restaurant + Pub,0.10614615068535978,0.8938538493146402
Milk and Honey Cafe,0.10614985235130384,0.8938501476486962
Cafe Beverly,0.10682316800364136,0.8931768319963587
Giovanni's Presto Pizza,0.10850058282971053,0.8914994171702896
Culture Colombo,0.10981010170203379,0.8901898982979661
Fire and Ice Pizzeria,0.11073769975894251,0.8892623002410576
The Lion Pub,0.11110223620821107,0.888897763791789
The Avenue,0.1113027439020667,0.8886972560979334
Asylum Restaurant & Lounge Bar,0.11138962292393151,0.8886103770760686
Tea Avenue,0.11163933013233038,0.8883606698676696
Okra Kitchen by Ravi & Sepali,0.11310871812569272,0.8868912818743073
Food Studio at Colombo City Centre,0.1131398619304094,0.8868601380695906
Sukiya,0.11318820568517067,0.8868117943148294
Cafe Nuga,0.11386142857641834,0.8861385714235815
Stella Karaoke Lounge and Bar,0.11415517051397847,0.8858448294860214
Belmio Pizza,0.11420423904873142,0.8857957609512687
New Banana Leaf,0.11507911774900188,0.8849208822509983
Flamingo House,0.11556688587521739,0.8844331141247824
Colombo Swimming Club,0.11645038921319303,0.8835496107868069
Royal Thai - Cinnamon Lakeside,0.11666482497493255,0.8833351750250674
Makye Ame Chinese Restaurant,0.11673225665747884,0.8832677433425212
Arabian Knights,0.11673225665747884,0.8832677433425212
Cloud Cafe,0.11744437637400922,0.8825556236259906
ON14 Rooftop Bar,0.1175878023560288,0.8824121976439712
Spice Coast,0.11763080734985923,0.8823691926501407
Bowl'd,0.11866522789939762,0.8813347721006023
Cafe Bagatalle,0.11925437878946141,0.8807456212105386
Baillie Street Merchants,0.11957353994836199,0.8804264600516382
Agra,0.120776748160993,0.8792232518390068
Berlin Sky Lounge,0.12139682527909845,0.8786031747209014
Sugar Bistro & Wine Bar,0.12140079740956178,0.8785992025904383
The 1864,0.12220636751919182,0.8777936324808081
The Grove,0.12228233151816838,0.8777176684818315
Verandah Bistro & Bar at Hilton Colombo Residences,0.12249204259916832,0.8775079574008317
Flamingo Restaurant at Ceylon City Hotel,0.12252802979395265,0.8774719702060475
Chola Authentic Indian Restaurant,0.12265525712818004,0.87734474287182
Rocco�s,0.12336242017544745,0.8766375798245525
Tempura Shikisen,0.12357691797646715,0.8764230820235326
Sunlight Garden Chinese Seafood Restaurant,0.1246748121972816,0.8753251878027186
The Dining room at Cinnamon Lakeside Colombo,0.124802591341956,0.875197408658044
Momo's by Ruvi,0.12493649596381921,0.8750635040361809
Havelock Place Bungalow,0.12547440480551228,0.8745255951944877
Michaelangelo Pizza,0.1258128308935143,0.8741871691064856
A Minute by Tuk Tuk Colombo,0.12595293978825142,0.8740470602117487
Navratna,0.12607017795983164,0.8739298220401682
Geek HQ,0.12639152930005018,0.8736084706999498
The Poolside Bar and Terrace,0.12817170472550893,0.8718282952744911
rare at Residence,0.12824009087192242,0.8717599091280774
Paradise Road The Gallery Cafe,0.1302932260957405,0.8697067739042594
Twister,0.13095458780628128,0.8690454121937188
The Port Mc Callum Lock Gate Cafe & Restaurant,0.1313527146901599,0.8686472853098401
Redsnapper Seafood Restaurant,0.13142793088314778,0.8685720691168521
3Brothers Italian Bistro,0.13208971652217566,0.8679102834778244
Cakes & Bakes,0.13226443428328916,0.8677355657167108
Blackout,0.13378711756169212,0.8662128824383079
Cricket Club Cafe,0.13431888496086847,0.8656811150391317
One Up all Day Breakfast & Coffee,0.13460793980395375,0.8653920601960461
Cafe 64 Pastry Shop,0.13537809439734685,0.8646219056026533
Cafe Kai,0.13610088207627113,0.8638991179237289
Round Island,0.13704448380204018,0.8629555161979597
Cafe 97,0.13754268226590127,0.8624573177340987
Tsing Tao,0.13897260366163586,0.8610273963383642
Cloud9 Rooftop Lounge,0.13919839860012576,0.8608016013998743
Edo Japanese Restaurant,0.1393084515571365,0.8606915484428636
Praneetha,0.13933833147018304,0.860661668529817
The Bavarian German Restaurant and Pub,0.13949585906244927,0.8605041409375508
Thalis,0.1395245783792783,0.8604754216207215
Xilaton Chinese Restaurant,0.13986878993732524,0.8601312100626746
Calorie Counter Colombo 7,0.14034602038286734,0.8596539796171327
Waters Edge,0.1406328918892132,0.8593671081107868
Sushi Bar,0.1407937426804915,0.8592062573195085
Peri Peri Kukula,0.14141547364026769,0.858584526359732
Next Innings,0.1414483616842483,0.8585516383157519
Moon River Chinese Sea Food Restaurant,0.14245470925210532,0.8575452907478948
Quick Thai,0.14353879495704003,0.8564612050429601
Vilasa Cottage,0.14687360492421664,0.8531263950757835
Chocoholicslk,0.14767701498429056,0.8523229850157095
Bombay Borough,0.15263416566243748,0.8473658343375625
ColomBar at Cinnamon Lakeside Colombo,0.15455421210028059,0.8454457878997195
Scarlet Room,0.15461410961921435,0.8453858903807856
Panino (Cotton Collection),0.15829330794288357,0.8417066920571165
Brew 1867 By Dilmah,0.159157110637103,0.8408428893628969
Eat,0.15937790673186317,0.840622093268137
The Cafe on the 5th,0.16100258314901508,0.8389974168509851
Botanik Bistro & Roof Top Bar,0.1611797072144108,0.8388202927855891
Smokestacks,0.16502208283156933,0.8349779171684306
"Nihonbashi's Sushi Bar, Colombo",0.16852050470344443,0.8314794952965554
Dolce Italia,0.1706067529911204,0.8293932470088796
Ananda Bhavan,0.17375062443334838,0.8262493755666517
The Sandwich Factory,0.17386589397124186,0.8261341060287583
Pho Vietnam,0.17423413583069366,0.8257658641693064
AYU,0.17476136562989394,0.8252386343701061
Madras Masala,0.1760339015933829,0.8239660984066173
The Pool Bar,0.1793512551373927,0.8206487448626073
Curry Pot Restaurant,0.18071218113134407,0.819287818868656
Fat Panda,0.1828642965053003,0.8171357034946999
Shandong the Chinese Kitchen,0.18350302593257112,0.8164969740674287
Park Street Trattoria,0.18407441381709277,0.8159255861829072
Cafe Colombo,0.19125663376825314,0.8087433662317468
Saraswathie Lodge,0.19301492104026663,0.8069850789597334
Fountain Cafe,0.19385973594642486,0.8061402640535752
&Co Pub and Kitchen,0.19421699487241756,0.8057830051275825
The t-Lounge on Chatham Street by Dilmah,0.19435514385088878,0.8056448561491113
Shelton Sea Food Restaurant,0.19576715450251894,0.8042328454974811
Urban Green,0.19716430504417626,0.8028356949558239
Naniyori by Steam Boat,0.19729856497702153,0.8027014350229786
Life Food,0.19755856404390876,0.8024414359560913
Sri Lankan Restaurant,0.1978411828187748,0.8021588171812251
Yumi,0.19810284887323154,0.8018971511267685
Superfood,0.1983160085399866,0.8016839914600133
Flavors,0.19840612926117102,0.8015938707388288
Raja Bojun,0.1987572319224778,0.8012427680775224
Fisherman's Villa,0.19939571946574253,0.8006042805342575
The Chaat Kade,0.20020750704061677,0.7997924929593832
Cafe Shaze,0.20121247603385287,0.798787523966147
Mitsi's Delicacies,0.20200356352231047,0.7979964364776896
Ruhunu Foods,0.20217000705123608,0.797829992948764
The Dragon,0.2025169923952149,0.797483007604785
Caf� La D�fense,0.2032930103841566,0.7967069896158433
The Fat Crab,0.2035369389386595,0.7964630610613406
Shiwu Chinese Restaurant,0.2048196603808859,0.795180339619114
Light House Galley,0.20522849641687513,0.7947715035831249
Emperors Wok,0.2054247390510771,0.7945752609489227
Cajun on Wheels Sri Lanka,0.20581383560221997,0.7941861643977801
RAMEN HAMAKAZE Colombo,0.20605077688024323,0.7939492231197567
Dao Krua Thai,0.20868066435494984,0.7913193356450501
Sri Suryas,0.20913152427468856,0.7908684757253115
California Grill,0.20978900677508486,0.7902109932249152
Epicure,0.21144979923614188,0.7885502007638583
Kumbuk Kitchen,0.21188783496597297,0.788112165034027
The Irish Bar & Grill,0.21377703621554905,0.7862229637844509
The Grill - The Kingsbury,0.2144985097789965,0.7855014902210035
Ginza Hohsen,0.21534981178460452,0.7846501882153956
Streat 360 Restaurant,0.22008767349526098,0.7799123265047389
Dindigul Thalappakatti Restaurant,0.22280558090108865,0.7771944190989113
Amro Vegetarian Cafe,0.22294454013134887,0.7770554598686512
La Veranda,0.22484116640374813,0.7751588335962518
Butlers,0.22920691126869985,0.7707930887313003
Kami Maki,0.2307630749279411,0.7692369250720589
Paradise Road Cafe,0.2313879968856995,0.7686120031143006
88 Chinese Seafood House,0.23189133210759297,0.7681086678924071
The Bayleaf,0.2321660425188628,0.7678339574811371
Ward 7,0.2339750160165032,0.7660249839834967
Colombo YMCA,0.235059998358998,0.7649400016410021
Crossroads  Caf� and Restaurant,0.23699113878597808,0.7630088612140219
Hotel Sunhill Chinese Restaurant,0.23801513193443666,0.7619848680655634
The Sizzle,0.23978353307290207,0.7602164669270979
Zen Sushi,0.24091156150799428,0.7590884384920057
Tea Breeze,0.2428311757301326,0.7571688242698673
Upali's,0.24585602299919218,0.7541439770008077
Greenlands Hotel,0.24706571050378767,0.7529342894962123
Queens Cafe,0.24895965129525038,0.7510403487047496
PappaRich,0.25103169162532607,0.748968308374674
168 Sea Food Palace,0.25538215881842813,0.7446178411815719
Tokyo Shokudo,0.25681716584368713,0.743182834156313
De Vos Cafe,0.25934220674343056,0.7406577932565694
The Paddington,0.2595706381827265,0.7404293618172735
Dinemore,0.2649385251822314,0.7350614748177685
Chillax Garden Pub,0.2684653507994367,0.7315346492005633
Capri Club,0.27215890762717065,0.7278410923728293
The Lounge,0.27630793861712005,0.7236920613828798
German Artisan Bakery and Deli,0.27634430603366794,0.7236556939663321
VOC Cafe,0.27765549818408386,0.7223445018159161
D�lifrance,0.27933223209879765,0.7206677679012023
Sahal Restaurant,0.28201438161922415,0.7179856183807758
Otter Aquatic Club,0.2840852945055679,0.7159147054944321
Floatz Pub,0.2850861086891567,0.7149138913108433
The Station,0.28564384831972156,0.7143561516802784
Great Wall Restaurants,0.28601043424643907,0.7139895657535609
Moksha,0.28666900922516514,0.7133309907748349
Palmyrah Restaurant,0.28996399848180177,0.7100360015181981
Grand Monarch,0.2907311961267439,0.7092688038732561
Nom Nom Asia,0.2912144016353667,0.7087855983646333
Min Han,0.29166181941633573,0.7083381805836643
PastaMania Srilanka,0.2919155980044815,0.7080844019955184
Park Street Mews Restaurant,0.29292136886421577,0.7070786311357843
Kandoori,0.2930909569450903,0.7069090430549096
TACOCAT,0.29401623071255345,0.7059837692874464
TeaTalk,0.2944477373214151,0.7055522626785847
Almonds Exclusive,0.294479029488445,0.7055209705115548
"Barista, World Trade Center",0.2955818615360492,0.7044181384639507
Colombo Fort Cafe,0.29699637000397694,0.703003629996023
Al Maas Family Restaurant,0.29850581746989213,0.701494182530108
Curve,0.300143412942488,0.699856587057512
Jasmine Song,0.30129230577151633,0.6987076942284837
Tsukiji Uoichi,0.30135676590881,0.69864323409119
Acropol Restaurant,0.31248734769242426,0.6875126523075757
Caterina Pizzeria,0.31293659762154236,0.6870634023784578
Jade Restaurant,0.31294155504034865,0.6870584449596513
Stix,0.31309438347299495,0.686905616527005
Crystal Jade,0.31447475077551357,0.6855252492244863
Kuuraku Japanese Restaurant,0.31466497821131534,0.6853350217886847
Paan Paan Cafe,0.31764298428767723,0.6823570157123229
Park View Restaurant Colombo 10,0.31971847883000215,0.6802815211699978
The Mezza9,0.3209832912211144,0.6790167087788858
Manhattan Fish Market,0.323540565419912,0.6764594345800881
Cafe Sociale,0.32481661455559985,0.6751833854444002
Harbour Stop,0.325588061666816,0.6744119383331839
Harbour Room,0.32644869502721263,0.6735513049727874
Street Burger,0.32760834548087847,0.6723916545191215
Gandhi Lodge,0.3291461827682217,0.6708538172317784
Yaal,0.33009676465062376,0.6699032353493762
Siam House Thai Restaurant,0.3302815413901356,0.6697184586098645
The Food Station,0.33061298124159666,0.6693870187584035
M'eat US,0.33109396922077117,0.6689060307792289
Flag & Whistle Restarant & Pub,0.3367110987903472,0.6632889012096528
Shanmugas,0.3384632521883334,0.6615367478116666
Hotel De Buhari,0.34047934793310874,0.6595206520668913
Mintage Restaurant and Pub,0.3413992176803943,0.6586007823196058
Sri Vani Vilas Hotel,0.34309824856424836,0.6569017514357516
Chatz Cafe,0.3455992961017456,0.6544007038982543
E-Cafe,0.34585752144176884,0.6541424785582312
Indulge Desserts Co,0.34679580904637186,0.6532041909536281
TGI Fridays,0.3475272861644894,0.6524727138355105
Eastern Wok,0.34817945574285675,0.6518205442571433
Food Waves,0.34996488496536027,0.6500351150346397
Mathura,0.3530569344921508,0.6469430655078493
Amirthaa,0.35820748119466483,0.6417925188053352
The Mango Tree,0.3591384556147367,0.6408615443852632
Hotel De Pilawoos,0.3602929591236079,0.6397070408763921
The Barnesbury,0.3613647654920791,0.6386352345079208
Sri Ariya Bawan Hotel,0.3626333864894144,0.6373666135105857
Steamboat Restaurant,0.36355236452881845,0.6364476354711815
Hadramout resturant for arabicha,0.3644297764725825,0.6355702235274175
Damro Labookellie Tea Lounge,0.36986782934882645,0.6301321706511736
VU-Restobar,0.3700520879944854,0.6299479120055146
Hotel Sapphire,0.3714904584899251,0.6285095415100749
The t-Lounge by Dilmah,0.3730879010092413,0.6269120989907587
Sheherazade,0.374545477994679,0.6254545220053209
Curry Pot,0.375574868686602,0.6244251313133979
WIP (Work In Progress),0.37689928374202786,0.6231007162579721
Nara Thai Sri Lanka,0.3799934522637073,0.6200065477362927
Sen-Saal,0.38031398439201336,0.6196860156079866
Crab Factory,0.3826948737882145,0.6173051262117856
Colombo Bistro,0.3853634676749794,0.6146365323250206
The Floor By O!,0.3857513452304556,0.6142486547695444
Sushi Kai,0.3875434250061957,0.6124565749938042
Beehive by RnR,0.38784555591376524,0.6121544440862349
Peppermint Cafe,0.3896943005026877,0.6103056994973124
Barracuda - Crow Island,0.38992860288756404,0.610071397112436
Tony Ni Barbecue,0.3901716555923688,0.6098283444076312
"Arabian Nights,",0.39398438654828716,0.6060156134517127
Saveira Indian Restaurant,0.3952608463360682,0.6047391536639318
Akasa Kade,0.39571892117882557,0.6042810788211744
TGI Friday's,0.3999566653804724,0.6000433346195277
Caf� Fran�ais,0.40406067314580574,0.5959393268541943
The Coffee Bean & Tea Leaf,0.4102253513874251,0.5897746486125748
Nihonbashi,0.42571677642936734,0.5742832235706327
Side Walk Cafe,0.4259446834991983,0.5740553165008017
Choco Luv,0.4305433995163274,0.5694566004836725
Casserole,0.4320021200396643,0.5679978799603358
Curry Leaves Indian,0.43765583642252875,0.5623441635774713
Han Gook Gwan,0.43956644068165185,0.5604335593183482
Kami Maki Colombo 07,0.44363347176798024,0.5563665282320198
The Manhattan Fish Market Sri Lanka,0.4475408401906453,0.5524591598093547
Nana's,0.45493321351055227,0.5450667864894478
Tasty Caterers,0.455667138230187,0.544332861769813
Raheema Hotel,0.46022027905223506,0.5397797209477649
Peach Valley,0.4615835834879321,0.538416416512068
Arcadia Cafe and restaurant,0.47742861595654906,0.5225713840434508
The Keg,0.479272369463947,0.520727630536053
Taprobane,0.4806108966439675,0.5193891033560326
Kinnaree,0.48181832619443926,0.5181816738055607
Grand Beijing Chinese Restaurant,0.48253333635575696,0.517466663644243
Navayuga Indian Restaurant,0.48458096296220354,0.5154190370377965
Delifrance,0.4884672475184123,0.5115327524815878
Sri Vihar,0.4905126046197541,0.5094873953802459
Taco Bell,0.49126299513710026,0.5087370048628999
Chana's,0.4914909902114636,0.5085090097885363
Java Lounge,0.4924656024093765,0.5075343975906235
Moon River,0.4966045230479742,0.5033954769520259
Dine Mor,0.4969642411582182,0.5030357588417818
Amaravathi,0.5018311928746424,0.49816880712535755
Fan Tab,0.5121622755944862,0.4878377244055137
The Verandah,0.513128019165379,0.486871980834621
Red Orchids Restaurant,0.5337048025832632,0.46629519741673675
Arpico Supercentre,0.5434108094639288,0.45658919053607117
Green Cabin Kollupitiya,0.5473251162515106,0.45267488374848963
Sulthan Palace,0.547988244764037,0.452011755235963
London House of Coffee,0.558982307992428,0.441017692007572
Ponnusamy Chettinad Non-Veg,0.5663244456021821,0.4336755543978178
Tang Dynasty,0.5835961339395574,0.41640386606044266
Urban Kitchen,0.5886031381990634,0.41139686180093654
Sakura,0.6173473379911449,0.38265266200885506
InDoose Indian Restaurantr,0.6300214060364897,0.3699785939635104
Chopsticks,0.6581491039425906,0.3418508960574093
Maharaja Palace,0.666558130616455,0.3334418693835451
Majestic City,0.6685804949171629,0.33141950508283713
RE,0.6737179508434473,0.3262820491565527
Jack Tree,0.6874633741810763,0.3125366258189236
Subway,0.752703648092016,0.24729635190798396
